SmallerContest,ReportedResults,PDFPredict,ActualPredict,Difference,Total Difference,Total Results,,,,,,hasDup,numbUnique,percentHardMode,Date,SmallerContest,Word,ContestNumber,,NumberInHardMode,1Try,2Tries,3Tries,4Tries,5Tries,6Tries,7Tries,containsA,containsb,containsc,containsd,containse,containsf,containsg,containsh,containsi,containsj,containsk,containsl,containsm,containsn,containso,containsp,containsq,containsr,containss,containst,containsu,containsv,containsw,containsx,containsy,containsz,ProbabilityLetter1,ProbabilityLetter2,ProbabilityLetter3,ProbabilityLetter4,ProbabilityLetter5,Letter1Vowel,Letter2Vowel,Letter3Vowel,Letter4Vowel,Letter5Vowel
154,63241,0.001771393,69376.18641,6135.186413,,,,,,,,0,5,0.075853,6/1/2022,,creak,347,,4797,0,5,21,32,25,14,3,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.039554,0.074652,0.102507,0.088579,0.019499,FALSE,FALSE,TRUE,TRUE,FALSE
153,62768,0.001789529,70086.49315,7318.493146,,,,,,,,0,5,0.076504,5/31/2022,,manor,346,,4802,0,6,27,34,21,10,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.030641,0.088579,0.049025,0.074095,0.074652,FALSE,TRUE,FALSE,TRUE,FALSE
152,60969,0.00180794,70807.55061,9838.550608,,,,,,,,1,4,0.077761,5/30/2022,,atoll,345,,4741,0,6,28,36,21,8,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.088579,0.072423,0.074095,0.062396,0.062396,TRUE,FALSE,TRUE,FALSE,FALSE
151,56839,0.001826631,71539.57036,14700.57036,,,,,,,,0,5,0.078027,5/29/2022,,bayou,344,,4435,0,6,17,33,29,13,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.01727,0.088579,0.033983,0.074095,0.035655,FALSE,TRUE,TRUE,TRUE,TRUE
150,60069,0.001845607,72282.76895,12213.76895,,,,,,,,0,5,0.075946,5/28/2022,,crept,343,,4562,0,4,27,38,22,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.039554,0.074652,0.102507,0.035655,0.072423,FALSE,FALSE,TRUE,FALSE,FALSE
149,63846,0.001864874,73037.36805,9191.368049,,,,,,,,1,4,0.075839,5/27/2022,,tiara,342,,4842,0,8,36,33,17,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.072423,0.056267,0.088579,0.074652,0.088579,FALSE,TRUE,TRUE,FALSE,TRUE
148,63188,0.001884438,73803.59461,10615.59461,,,,,,,,1,4,0.074903,5/26/2022,,asset,341,,4733,0,7,28,34,21,8,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.088579,0.049025,0.049025,0.102507,0.072423,TRUE,FALSE,FALSE,TRUE,FALSE
147,62723,0.001904305,74581.68096,11858.68096,,,,,,,,0,5,0.077085,5/25/2022,,vouch,340,,4835,0,2,9,25,33,24,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0.013928,0.074095,0.035655,0.039554,0.038997,FALSE,TRUE,TRUE,FALSE,FALSE
146,63380,0.001924481,75371.86499,11991.86499,,,,,,,,0,5,0.075876,5/24/2022,,album,339,,4809,0,5,26,35,24,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.088579,0.062396,0.01727,0.035655,0.030641,TRUE,FALSE,FALSE,TRUE,FALSE
145,66431,0.001944972,76174.39026,9743.390259,,,,,,,,0,5,0.073851,5/23/2022,,hinge,338,,4906,0,5,25,37,22,9,2,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.038997,0.056267,0.049025,0.028412,0.102507,FALSE,TRUE,FALSE,FALSE,TRUE
144,67909,0.001965785,76989.50618,9080.50618,,,,,,,,0,5,0.072568,5/22/2022,,money,337,,4928,1,7,26,36,21,8,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.030641,0.074095,0.049025,0.102507,0.033983,FALSE,TRUE,FALSE,TRUE,TRUE
143,66814,0.001986925,77817.46815,11003.46815,,,,,,,,0,5,0.074431,5/21/2022,,scrap,336,,4973,1,9,28,34,20,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.049025,0.039554,0.074652,0.088579,0.035655,FALSE,FALSE,FALSE,TRUE,FALSE
142,69884,0.0020084,78658.53772,8774.537723,,,,,,,,0,5,0.074953,5/20/2022,,gamer,335,,5238,1,4,17,28,26,18,6,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.028412,0.088579,0.030641,0.102507,0.074652,FALSE,TRUE,FALSE,TRUE,FALSE
141,70920,0.002030217,79512.98276,8592.982756,,,,,,,,1,4,0.072786,5/19/2022,,glass,334,,5162,0,4,19,33,27,14,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.028412,0.062396,0.088579,0.049025,0.049025,FALSE,FALSE,TRUE,FALSE,FALSE
140,73933,0.002052382,80381.07759,6448.077587,,,,,,,,0,5,0.074987,5/18/2022,,scour,333,,5544,0,8,34,35,17,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0.049025,0.039554,0.074095,0.035655,0.074652,FALSE,FALSE,TRUE,TRUE,FALSE
139,70722,0.002074903,81263.1032,10541.1032,,,,,,,,0,5,0.072707,5/17/2022,,being,332,,5142,0,4,22,37,26,10,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.01727,0.102507,0.056267,0.049025,0.028412,FALSE,TRUE,TRUE,FALSE,FALSE
138,68349,0.002097787,82159.34741,13810.34741,,,,,,,,1,4,0.075773,5/16/2022,,delve,331,,5179,0,2,14,32,33,16,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.030084,0.102507,0.062396,0.013928,0.102507,FALSE,TRUE,FALSE,FALSE,TRUE
137,67115,0.002121042,83070.10501,15955.10501,,,,,,,,0,5,0.073948,5/15/2022,,yield,330,,4963,0,4,16,29,29,18,4,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.033983,0.056267,0.102507,0.062396,0.030084,TRUE,TRUE,TRUE,FALSE,FALSE
136,73225,0.002144674,83995.67798,10770.67798,,,,,,,,0,5,0.072243,5/14/2022,,metal,329,,5290,1,10,31,34,18,7,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.030641,0.102507,0.072423,0.088579,0.062396,FALSE,TRUE,FALSE,TRUE,FALSE
135,77585,0.002168693,84936.37568,7351.375683,,,,,,,,0,5,0.071174,5/13/2022,,tipsy,328,,5522,0,6,33,38,17,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0.072423,0.056267,0.035655,0.049025,0.033983,FALSE,TRUE,FALSE,FALSE,TRUE
134,75673,0.002193107,85892.51502,10219.51502,,,,,,,,0,5,0.071611,5/12/2022,,slung,327,,5419,0,2,16,37,31,13,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.049025,0.062396,0.035655,0.049025,0.028412,FALSE,FALSE,TRUE,FALSE,FALSE
133,79446,0.002217922,86864.42065,7418.420648,,,,,,,,0,5,0.071596,5/11/2022,,farce,326,,5688,0,9,26,32,21,9,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.018384,0.088579,0.074652,0.039554,0.102507,FALSE,TRUE,FALSE,FALSE,TRUE
132,74412,0.002243149,87852.42517,13440.42517,,,,,,,,0,5,0.073765,5/10/2022,,gecko,325,,5489,0,2,16,38,29,12,2,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.028412,0.102507,0.039554,0.019499,0.074095,FALSE,TRUE,FALSE,FALSE,TRUE
131,88932,0.002268796,88856.86935,75.1306452,,,,,,,,0,5,0.069109,5/9/2022,,shine,324,,6146,1,14,32,30,17,6,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.049025,0.038997,0.056267,0.049025,0.102507,FALSE,FALSE,TRUE,FALSE,TRUE
130,72518,0.002294871,89878.10231,17360.10231,,,,,,,,1,4,0.072479,5/8/2022,,canny,323,,5256,0,2,10,30,34,20,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.039554,0.088579,0.049025,0.049025,0.033983,FALSE,TRUE,FALSE,FALSE,TRUE
129,74458,0.002321384,90916.48171,16458.48171,,,,,,,,0,5,0.070281,5/7/2022,,midst,322,,5233,0,3,25,39,24,9,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.030641,0.056267,0.030084,0.049025,0.072423,FALSE,TRUE,FALSE,FALSE,FALSE
128,76292,0.002348345,91972.37403,15680.37403,,,,,,,,0,5,0.071856,5/6/2022,,badge,321,,5482,0,4,20,35,26,12,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01727,0.088579,0.030084,0.028412,0.102507,FALSE,TRUE,FALSE,FALSE,TRUE
127,85979,0.002375762,93046.15473,7067.154729,,,,,,,,0,5,0.073425,5/5/2022,,homer,320,,6313,0,3,16,26,24,19,12,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.038997,0.074095,0.030641,0.102507,0.074652,FALSE,TRUE,FALSE,TRUE,FALSE
126,107750,0.002403645,94138.20849,13611.79151,,,,,,,,0,5,0.06722,5/4/2022,,train,319,,7243,6,26,32,22,10,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.072423,0.074652,0.088579,0.056267,0.049025,FALSE,FALSE,TRUE,TRUE,FALSE
125,85817,0.002432005,95248.92943,9431.929431,,,,,,,,0,5,0.069229,5/3/2022,,hairy,318,,5941,1,8,24,33,23,10,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.038997,0.088579,0.056267,0.074652,0.033983,FALSE,TRUE,TRUE,FALSE,TRUE
124,95643,0.002460853,96378.72135,735.7213542,,,,,,,,0,5,0.068275,5/2/2022,,story,317,,6530,1,10,23,29,24,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0.049025,0.072423,0.074095,0.074652,0.033983,FALSE,FALSE,TRUE,FALSE,TRUE
123,77658,0.002490197,97527.99795,19869.99795,,,,,,,,1,4,0.073386,5/1/2022,,forgo,316,,5699,0,1,9,26,37,23,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.018384,0.074095,0.074652,0.028412,0.074095,FALSE,TRUE,FALSE,FALSE,TRUE
122,77991,0.00252005,98697.18304,20706.18304,,,,,,,,1,4,0.073714,4/30/2022,,larva,315,,5749,0,2,10,25,35,23,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.062396,0.088579,0.074652,0.013928,0.088579,FALSE,TRUE,FALSE,FALSE,TRUE
121,106652,0.002550423,99886.71083,6765.289175,,,,,,,,1,4,0.065643,4/29/2022,,trash,314,,7001,2,19,34,27,13,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.072423,0.074652,0.088579,0.049025,0.038997,FALSE,FALSE,TRUE,FALSE,FALSE
120,88974,0.002581326,101097.0261,12123.02608,,,,,,,,0,5,0.070976,4/28/2022,,zesty,313,,6315,0,2,12,27,30,22,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0.002786,0.102507,0.049025,0.072423,0.033983,FALSE,TRUE,FALSE,FALSE,TRUE
119,98967,0.002612771,102328.5844,3361.584442,,,,,,,,0,5,0.066325,4/27/2022,,shown,312,,6564,0,6,26,36,22,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0.049025,0.038997,0.074095,0.016713,0.049025,FALSE,FALSE,TRUE,FALSE,FALSE
118,103153,0.002644771,103581.8526,428.8525993,,,,,,,,0,5,0.066212,4/26/2022,,heist,311,,6830,1,13,32,31,16,6,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.038997,0.102507,0.056267,0.049025,0.072423,FALSE,TRUE,TRUE,FALSE,FALSE
117,91548,0.002677338,104857.3086,13309.30856,,,,,,,,0,5,0.071536,4/25/2022,,askew,310,,6549,0,3,13,29,32,19,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.088579,0.049025,0.019499,0.102507,0.016713,TRUE,FALSE,FALSE,TRUE,FALSE
116,97452,0.002710483,106155.4419,8703.441865,,,,,,,,0,5,0.069193,4/24/2022,,inert,309,,6743,0,7,27,34,22,9,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.056267,0.049025,0.102507,0.074652,0.072423,TRUE,FALSE,TRUE,FALSE,FALSE
115,95562,0.00274422,107476.7538,11914.75384,,,,,,,,0,5,0.06783,4/23/2022,,olive,308,,6482,1,6,25,34,23,10,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.074095,0.062396,0.056267,0.013928,0.102507,TRUE,FALSE,TRUE,FALSE,TRUE
114,119232,0.002778562,108821.7578,10410.24219,,,,,,,,0,5,0.06484,4/22/2022,,plant,307,,7731,2,19,39,28,10,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.035655,0.062396,0.088579,0.049025,0.072423,FALSE,FALSE,TRUE,FALSE,FALSE
113,97955,0.002813523,110190.9793,12235.97934,,,,,,,,0,5,0.071053,4/21/2022,,oxide,306,,6960,0,2,11,30,33,21,4,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.074095,0.0039,0.056267,0.030084,0.102507,TRUE,FALSE,TRUE,FALSE,TRUE
112,102007,0.002849116,111584.9564,9577.956419,,,,,,,,0,5,0.066623,4/20/2022,,cargo,305,,6796,0,5,20,34,27,12,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.039554,0.088579,0.074652,0.028412,0.074095,FALSE,TRUE,FALSE,FALSE,TRUE
111,108899,0.002885354,113004.2397,4105.239728,,,,,,,,0,5,0.075281,4/19/2022,,foyer,304,,8198,0,2,10,19,19,23,26,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.018384,0.074095,0.033983,0.102507,0.074652,FALSE,TRUE,TRUE,TRUE,FALSE
110,112383,0.002922254,114449.3928,2066.392805,,,,,,,,0,5,0.065321,4/18/2022,,flair,303,,7341,1,8,30,36,18,6,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.018384,0.062396,0.088579,0.056267,0.074652,FALSE,FALSE,TRUE,TRUE,FALSE
109,106681,0.002959828,115920.9923,9239.992251,,,,,,,,0,5,0.065691,4/17/2022,,ample,302,,7008,0,4,20,35,27,11,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.088579,0.030641,0.035655,0.062396,0.102507,TRUE,FALSE,FALSE,FALSE,TRUE
108,107987,0.002998093,117419.6279,9432.627914,,,,,,,,1,4,0.065147,4/16/2022,,cheek,301,,7035,0,3,19,40,28,9,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039554,0.038997,0.102507,0.102507,0.019499,FALSE,FALSE,TRUE,TRUE,FALSE
107,129991,0.003037064,118945.9031,11045.09694,,,,,,,,0,5,0.065558,4/15/2022,,shame,300,,8522,1,11,22,25,21,15,5,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.049025,0.038997,0.088579,0.030641,0.102507,FALSE,FALSE,TRUE,FALSE,TRUE
106,113448,0.003076756,120500.4345,7052.434511,,,,,,,,0,5,0.06484,4/14/2022,,mince,299,,7356,0,6,24,35,24,10,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.030641,0.056267,0.049025,0.039554,0.102507,FALSE,TRUE,FALSE,FALSE,TRUE
105,123255,0.003117186,122083.8528,1171.147199,,,,,,,,0,5,0.063567,4/13/2022,,chunk,298,,7835,1,4,29,42,18,5,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.039554,0.038997,0.035655,0.049025,0.019499,FALSE,FALSE,TRUE,FALSE,FALSE
104,114907,0.003158369,123696.8023,8789.802262,,,,,,,,0,5,0.063312,4/12/2022,,royal,297,,7275,1,5,24,36,23,9,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.074652,0.074095,0.033983,0.088579,0.062396,FALSE,TRUE,TRUE,TRUE,FALSE
103,109828,0.003200324,125339.9411,15511.94112,,,,,,,,0,5,0.065885,4/11/2022,,squad,296,,7236,0,3,20,33,27,14,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.049025,0.002786,0.035655,0.088579,0.030084,FALSE,FALSE,TRUE,TRUE,FALSE
102,126241,0.003243066,127013.9415,772.9415347,,,,,,,,0,5,0.062531,4/10/2022,,black,295,,7894,1,10,31,34,18,6,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01727,0.062396,0.088579,0.039554,0.019499,FALSE,FALSE,TRUE,FALSE,FALSE
101,134210,0.003286614,128719.4896,5490.510358,,,,,,,,0,5,0.063609,4/9/2022,,stair,294,,8537,2,21,36,26,11,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.049025,0.072423,0.088579,0.056267,0.074652,FALSE,FALSE,TRUE,TRUE,FALSE
100,141158,0.003330986,130457.2855,10700.71449,,,,,,,,0,5,0.063829,4/8/2022,,scare,293,,9010,1,12,23,26,21,13,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.049025,0.039554,0.088579,0.074652,0.102507,FALSE,FALSE,TRUE,FALSE,TRUE
99,117761,0.003376199,132228.0431,14467.04308,,,,,,,,0,5,0.064325,4/7/2022,,foray,292,,7575,0,2,14,31,31,19,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.018384,0.074095,0.074652,0.088579,0.033983,FALSE,TRUE,FALSE,TRUE,TRUE
98,117856,0.003422272,134032.4901,16176.49005,,,,,,,,1,4,0.064146,4/6/2022,,comma,291,,7560,0,2,13,33,33,17,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.039554,0.074095,0.030641,0.030641,0.088579,FALSE,TRUE,FALSE,FALSE,TRUE
97,121356,0.003469224,135871.3677,14515.36773,,,,,,,,1,4,0.063466,4/5/2022,,natal,290,,7702,0,2,14,32,32,17,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.049025,0.088579,0.072423,0.088579,0.062396,FALSE,TRUE,FALSE,TRUE,FALSE
96,129651,0.003517075,137745.4307,8094.430744,,,,,,,,0,5,0.061264,4/4/2022,,shawl,289,,7943,0,3,16,31,30,16,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.049025,0.038997,0.088579,0.016713,0.062396,FALSE,FALSE,TRUE,FALSE,FALSE
95,124532,0.003565844,139655.4468,15123.44678,,,,,,,,1,4,0.063686,4/3/2022,,fewer,288,,7931,0,2,10,24,32,26,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.018384,0.102507,0.016713,0.102507,0.074652,FALSE,TRUE,FALSE,TRUE,FALSE
94,155079,0.00361555,141602.1962,13476.80384,,,,,,,,0,5,0.060066,4/2/2022,,trope,287,,9315,1,16,33,28,15,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0.072423,0.074652,0.074095,0.035655,0.102507,FALSE,FALSE,TRUE,FALSE,TRUE
93,144648,0.003666215,143586.4714,1061.528623,,,,,,,,0,5,0.061619,4/1/2022,,snout,286,,8913,1,4,19,27,26,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0.049025,0.049025,0.074095,0.035655,0.072423,FALSE,FALSE,TRUE,TRUE,FALSE
92,135219,0.003717859,145609.0765,10390.07649,,,,,,,,1,4,0.062632,3/31/2022,,lowly,285,,8469,0,2,9,26,32,24,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.062396,0.074095,0.016713,0.062396,0.033983,FALSE,TRUE,FALSE,FALSE,TRUE
91,158139,0.003770502,147670.8264,10468.17355,,,,,,,,0,5,0.058923,3/30/2022,,stove,284,,9318,0,5,16,24,27,21,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0.049025,0.072423,0.074095,0.013928,0.102507,FALSE,FALSE,TRUE,FALSE,TRUE
90,149070,0.003824165,149772.5462,702.5462037,,,,,,,,1,4,0.05698,3/29/2022,,shall,283,,8494,0,3,17,30,28,17,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.049025,0.038997,0.088579,0.062396,0.062396,FALSE,FALSE,TRUE,FALSE,FALSE
89,173696,0.003878871,151915.0698,21780.93021,,,,,,,,0,5,0.061101,3/28/2022,,found,282,,10613,1,6,17,22,20,21,14,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.018384,0.074095,0.035655,0.049025,0.030084,FALSE,TRUE,TRUE,FALSE,FALSE
88,165468,0.003934639,154099.2391,11368.76087,,,,,,,,0,5,0.060042,3/27/2022,,nymph,281,,9935,1,2,18,44,26,26,9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0.049025,0.033983,0.030641,0.035655,0.038997,FALSE,TRUE,FALSE,FALSE,FALSE
87,149507,0.003991493,156325.9027,6818.902746,,,,,,,,0,5,0.062713,3/26/2022,,epoxy,280,,9376,0,2,13,31,33,18,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0.102507,0.035655,0.074095,0.0039,0.033983,TRUE,FALSE,TRUE,FALSE,TRUE
86,150197,0.004049454,158595.9142,8398.914194,,,,,,,,0,5,0.057005,3/25/2022,,depot,279,,8562,0,5,29,36,20,7,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0.030084,0.102507,0.035655,0.074095,0.072423,FALSE,TRUE,FALSE,TRUE,FALSE
85,169066,0.004108543,160910.1303,8155.86968,,,,,,,,0,5,0.055115,3/24/2022,,chest,278,,9318,1,14,35,31,14,5,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.039554,0.038997,0.102507,0.049025,0.072423,FALSE,FALSE,TRUE,FALSE,FALSE
84,156785,0.004168783,163269.4092,6484.409232,,,,,,,,0,5,0.054565,3/23/2022,,purge,277,,8555,1,4,22,35,26,11,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.035655,0.035655,0.074652,0.028412,0.102507,FALSE,TRUE,FALSE,FALSE,TRUE
83,160161,0.004230195,165674.608,5513.607998,,,,,,,,1,4,0.054988,3/22/2022,,slosh,276,,8807,0,2,19,36,27,13,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.049025,0.062396,0.074095,0.049025,0.038997,FALSE,FALSE,TRUE,FALSE,FALSE
82,173636,0.004292801,168126.58,5509.419984,,,,,,,,0,5,0.052984,3/21/2022,,their,275,,9200,2,14,36,30,13,4,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.072423,0.038997,0.102507,0.056267,0.074652,FALSE,FALSE,TRUE,TRUE,FALSE
