,Unnamed: 0,Date,ContestNumber,Word,ReportedResults,NumberInHardMode,1Try,2Tries,3Tries,4Tries,5Tries,6Tries,7Tries,containsA,containsa,containsb,containsc,containsd,containse,containsf,containsg,containsh,containsi,containsj,containsk,containsl,containsm,containsn,containso,containsp,containsq,containsr,containss,containst,containsu,containsv,containsw,containsx,containsy,containsz,NewWordProb
238,240,2022-05-06 00:00:00,321,badge,76292,5482,0,4,20,35,26,12,2,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.02
239,241,2022-05-05 00:00:00,320,homer,85979,6313,0,3,16,26,24,19,12,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,3.89
240,242,2022-05-04 00:00:00,319,train,107750,7243,6,26,32,22,10,3,0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,4.96
241,243,2022-05-03 00:00:00,318,hairy,85817,5941,1,8,24,33,23,10,1,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,3.8
242,244,2022-05-02 00:00:00,317,story,95643,6530,1,10,23,29,24,11,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,True,False,5.45
243,245,2022-05-01 00:00:00,316,forgo,77658,5699,0,1,9,26,37,23,3,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,2.99
244,246,2022-04-30 00:00:00,315,larva,77991,5749,0,2,10,25,35,23,4,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,2.99
245,247,2022-04-29 00:00:00,314,trash,106652,7001,2,19,34,27,13,4,1,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,4.42
246,248,2022-04-28 00:00:00,313,zesty,88974,6315,0,2,12,27,30,22,7,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,2.41
247,249,2022-04-27 00:00:00,312,shown,98967,6564,0,6,26,36,22,8,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,4.9
248,250,2022-04-26 00:00:00,311,heist,103153,6830,1,13,32,31,16,6,1,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,3.39
249,251,2022-04-25 00:00:00,310,askew,91548,6549,0,3,13,29,32,19,4,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,2.72
250,252,2022-04-24 00:00:00,309,inert,97452,6743,0,7,27,34,22,9,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,3.09
251,253,2022-04-23 00:00:00,308,olive,95562,6482,1,6,25,34,23,10,1,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,4.09
252,254,2022-04-22 00:00:00,307,plant,119232,7731,2,19,39,28,10,3,0,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,4.89
253,255,2022-04-21 00:00:00,306,oxide,97955,6960,0,2,11,30,33,21,4,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,3.66
254,256,2022-04-20 00:00:00,305,cargo,102007,6796,0,5,20,34,27,12,2,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,4.19
255,257,2022-04-19 00:00:00,304,foyer,108899,8198,0,2,10,19,19,23,26,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,3.09
256,258,2022-04-18 00:00:00,303,flair,112383,7341,1,8,30,36,18,6,1,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3.54
257,259,2022-04-17 00:00:00,302,ample,106681,7008,0,4,20,35,27,11,2,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,3.71
258,260,2022-04-16 00:00:00,301,cheek,107987,7035,0,3,19,40,28,9,1,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.96
259,261,2022-04-15 00:00:00,300,shame,129991,8522,1,11,22,25,21,15,5,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,4.55
260,262,2022-04-14 00:00:00,299,mince,113448,7356,0,6,24,35,24,10,1,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,3.02
261,263,2022-04-13 00:00:00,298,chunk,123255,7835,1,4,29,42,18,5,1,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,3.64
262,264,2022-04-12 00:00:00,297,royal,114907,7275,1,5,24,36,23,9,1,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,4.85
263,265,2022-04-11 00:00:00,296,squad,109828,7236,0,3,20,33,27,14,2,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,4.67
264,266,2022-04-10 00:00:00,295,black,126241,7894,1,10,31,34,18,6,1,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.46
265,267,2022-04-09 00:00:00,294,stair,134210,8537,2,21,36,26,11,4,1,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,3.26
266,268,2022-04-08 00:00:00,293,scare,141158,9010,1,12,23,26,21,13,4,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,4.07
267,269,2022-04-07 00:00:00,292,foray,117761,7575,0,2,14,31,31,19,4,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,3.04
268,270,2022-04-06 00:00:00,291,comma,117856,7560,0,2,13,33,33,17,3,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,3.27
269,271,2022-04-05 00:00:00,290,natal,121356,7702,0,2,14,32,32,17,3,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,3.41
270,272,2022-04-04 00:00:00,289,shawl,129651,7943,0,3,16,31,30,16,3,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,3.17
271,273,2022-04-03 00:00:00,288,fewer,124532,7931,0,2,10,24,32,26,6,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,4.31
272,274,2022-04-02 00:00:00,287,trope,155079,9315,1,16,33,28,15,6,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,3.1
273,275,2022-04-01 00:00:00,286,snout,144648,8913,1,4,19,27,26,18,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,3.08
274,276,2022-03-31 00:00:00,285,lowly,135219,8469,0,2,9,26,32,24,8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,3.27
275,277,2022-03-30 00:00:00,284,stove,158139,9318,0,5,16,24,27,21,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,3.71
276,278,2022-03-29 00:00:00,283,shall,149070,8494,0,3,17,30,28,17,4,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,5.03
277,279,2022-03-28 00:00:00,282,found,173696,10613,1,6,17,22,20,21,14,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,5.68
278,280,2022-03-27 00:00:00,281,nymph,165468,9935,1,2,18,44,26,26,9,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,2.87
279,281,2022-03-26 00:00:00,280,epoxy,149507,9376,0,2,13,31,33,18,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,3.1
280,282,2022-03-25 00:00:00,279,depot,150197,8562,0,5,29,36,20,7,1,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,3.95
281,283,2022-03-24 00:00:00,278,chest,169066,9318,1,14,35,31,14,5,1,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,4.52
282,284,2022-03-23 00:00:00,277,purge,156785,8555,1,4,22,35,26,11,2,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,3.57
283,285,2022-03-22 00:00:00,276,slosh,160161,8807,0,2,19,36,27,13,2,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,2.1
284,286,2022-03-21 00:00:00,275,their,173636,9200,2,14,36,30,13,4,0,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,6.33
285,287,2022-03-20 00:00:00,274,renew,154987,8417,0,4,20,33,27,13,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,3.73
286,288,2022-03-19 00:00:00,273,allow,156311,8515,0,5,21,32,26,14,3,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,5.01
287,289,2022-03-18 00:00:00,272,saute,179830,9304,1,8,31,34,19,6,1,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,2.46
288,290,2022-03-17 00:00:00,271,movie,169071,8847,1,5,18,30,26,16,3,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,5.16
289,291,2022-03-16 00:00:00,270,cater,217856,11234,1,7,19,22,19,18,15,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,3.55
290,292,2022-03-15 00:00:00,269,tease,202855,10024,1,16,32,30,16,6,1,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,3.59
291,293,2022-03-14 00:00:00,268,smelt,185406,9373,0,5,19,33,28,13,2,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,2.99
292,294,2022-03-13 00:00:00,267,focus,179436,8937,1,4,23,36,24,10,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,5.0
293,295,2022-03-12 00:00:00,266,today,192049,9353,1,7,29,35,20,7,1,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,5.55
294,296,2022-03-11 00:00:00,265,watch,226349,12400,1,6,14,18,17,24,20,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,5.34
295,297,2022-03-10 00:00:00,264,lapse,208884,9960,0,8,31,34,19,7,1,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,3.49
296,298,2022-03-09 00:00:00,263,month,201799,9435,1,5,26,37,22,8,1,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,5.25
297,299,2022-03-08 00:00:00,262,sweet,207473,9767,1,5,18,31,28,15,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,4.91
298,300,2022-03-07 00:00:00,261,hoard,218595,9823,1,9,30,34,19,7,1,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,3.23
299,301,2022-03-06 00:00:00,260,cloth,218595,9911,1,8,33,34,17,7,1,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,4.03
300,302,2022-03-05 00:00:00,259,brine,229895,10405,1,9,25,29,22,12,3,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,3.07
301,303,2022-03-04 00:00:00,258,ahead,203730,9396,1,5,20,35,26,12,2,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.01
302,304,2022-03-03 00:00:00,257,mourn,240018,10465,1,8,29,34,19,8,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,3.43
303,305,2022-03-02 00:00:00,256,nasty,257304,10813,1,7,26,31,21,11,2,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,4.22
304,306,2022-03-01 00:00:00,255,rupee,240137,10577,1,2,17,35,30,13,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,3.04
305,307,2022-02-28 00:00:00,254,choke,251094,10521,1,8,30,36,18,6,1,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3.72
306,308,2022-02-27 00:00:00,253,chant,250413,10438,1,9,33,33,16,7,1,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,3.6
307,309,2022-02-26 00:00:00,252,spill,248363,10087,1,5,26,34,22,10,2,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,3.84
308,310,2022-02-25 00:00:00,251,vivid,255907,11687,1,2,10,29,33,21,4,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3.75
309,311,2022-02-24 00:00:00,250,bloke,250674,10405,1,6,21,32,25,12,2,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3.55
310,312,2022-02-23 00:00:00,249,trove,277576,11411,1,5,16,24,25,22,8,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,3.04
311,313,2022-02-22 00:00:00,248,thorn,306356,11814,1,14,38,30,12,4,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,3.48
312,314,2022-02-21 00:00:00,247,other,278731,10887,1,9,26,30,21,10,2,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,6.16
313,315,2022-02-20 00:00:00,246,tacit,273306,11094,1,4,21,32,26,14,3,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2.94
314,316,2022-02-19 00:00:00,245,swill,282327,11241,1,1,8,19,31,30,10,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,2.32
315,317,2022-02-18 00:00:00,244,dodge,265238,10220,1,3,15,29,27,19,7,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3.93
316,318,2022-02-17 00:00:00,243,shake,342003,12767,1,6,16,23,24,21,9,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,4.33
317,319,2022-02-16 00:00:00,242,caulk,289721,10740,1,4,20,31,26,15,3,True,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2.29
318,320,2022-02-15 00:00:00,241,aroma,287836,10343,1,6,25,33,22,11,2,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,3.23
319,321,2022-02-14 00:00:00,240,cynic,261521,10343,1,6,25,33,22,11,2,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,2.81
320,322,2022-02-13 00:00:00,239,robin,277471,3249,1,6,29,34,21,8,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,4.33
321,323,2022-02-12 00:00:00,238,ultra,269885,9310,1,7,23,34,24,10,1,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,4.23
322,324,2022-02-11 00:00:00,237,ulcer,278826,10631,1,4,18,30,28,16,3,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,3.03
323,325,2022-02-10 00:00:00,236,pause,304830,13480,1,8,26,32,21,10,2,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,4.0
324,326,2022-02-09 00:00:00,235,humor,305372,13846,1,5,22,34,25,11,2,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,4.19
325,327,2022-02-08 00:00:00,234,frame,336236,15369,1,10,20,24,24,17,3,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,4.58
326,328,2022-02-07 00:00:00,233,elder,288228,13340,1,3,13,24,30,24,5,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,4.06
327,329,2022-02-06 00:00:00,232,skill,311018,13716,1,3,17,33,27,16,3,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,4.42
328,330,2022-02-05 00:00:00,231,aloft,319698,13708,1,4,22,36,25,11,2,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,3.08
329,331,2022-02-04 00:00:00,230,pleat,359679,14813,1,10,28,31,19,9,2,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,2.19
330,332,2022-02-03 00:00:00,229,shard,358176,14609,1,7,22,28,25,14,4,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,3.0
331,333,2022-02-02 00:00:00,228,moist,361908,14205,3,13,32,29,16,7,1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,3.69
332,334,2022-02-01 00:00:00,227,those,351663,13606,1,13,34,30,15,6,1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,5.9
333,335,2022-01-31 00:00:00,226,light,341314,13347,1,10,25,27,19,12,5,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,5.33
334,336,2022-01-30 00:00:00,225,wrung,294687,11524,0,2,18,39,27,12,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,2.36
335,337,2022-01-29 00:00:00,224,could,313220,11592,1,7,29,35,20,8,1,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,6.06
336,338,2022-01-28 00:00:00,223,perky,296968,11148,1,4,17,30,27,17,4,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,2.95
337,339,2022-01-27 00:00:00,222,mount,331844,11451,1,9,29,33,19,7,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,4.47
338,340,2022-01-26 00:00:00,221,whack,302348,10163,1,4,22,37,24,10,2,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,3.43
339,341,2022-01-25 00:00:00,220,sugar,276404,8708,1,6,25,34,23,9,1,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,4.68
340,342,2022-01-24 00:00:00,219,knoll,258038,8317,1,1,11,29,33,21,4,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,2.9
341,343,2022-01-23 00:00:00,218,crimp,269929,7630,1,5,28,38,20,7,1,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,2.61
342,344,2022-01-22 00:00:00,217,wince,241489,6850,1,3,17,33,29,15,3,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2.61
343,345,2022-01-21 00:00:00,216,prick,273727,7409,1,8,30,33,19,7,1,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,3.6
344,346,2022-01-20 00:00:00,215,robot,243964,6589,1,8,29,34,20,8,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,4.24
345,347,2022-01-19 00:00:00,214,point,280622,7094,1,16,37,28,12,4,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,5.54
346,348,2022-01-18 00:00:00,213,proxy,220950,6206,1,2,11,24,31,26,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False,3.73
347,349,2022-01-17 00:00:00,212,shire,222197,5640,1,8,32,32,18,8,2,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,3.47
348,350,2022-01-16 00:00:00,211,solar,209609,4955,1,9,32,32,18,7,1,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,4.53
349,351,2022-01-15 00:00:00,210,panic,205880,4655,1,9,35,34,16,5,1,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,4.26
350,352,2022-01-14 00:00:00,209,tangy,169484,3985,1,4,21,30,24,15,5,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,2.64
351,353,2022-01-13 00:00:00,208,abbey,132726,3345,1,2,13,29,31,20,3,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3.88
352,354,2022-01-12 00:00:00,207,favor,137586,3073,1,4,15,26,29,21,4,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,4.58
353,355,2022-01-11 00:00:00,206,drink,153880,3017,1,9,35,34,16,5,1,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,4.9
354,356,2022-01-10 00:00:00,205,query,107134,2242,1,4,16,30,30,17,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,3.64
355,357,2022-01-09 00:00:00,204,gorge,91477,1913,1,3,13,27,30,22,4,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,3.4
356,358,2022-01-08 00:00:00,203,crank,101503,1763,1,5,23,31,24,14,2,True,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,3.61
357,359,2022-01-07 00:00:00,202,slump,80630,1362,1,3,23,39,24,9,1,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,3.36
